"주차장코드","주차장명","주소","주차장 종류","주차장 종류명","운영구분","운영구분명","전화번호","주차현황 정보 제공여부","주차현황 정보 제공여부명","총 주자면","유무료구분","유무료구분명","야간무료개방여부","야간무료개방여부명","평일 운영 시작시각(HHMM)","평일 운영 종료시각(HHMM)","주말 운영 시작시각(HHMM)","주말 운영 종료시각(HHMM)","공휴일 운영 시작시각(HHMM)","공휴일 운영 종료시각(HHMM)","최종데이터 동기화 시간","토요일 유,무료 구분","토요일 유,무료 구분명","공휴일 유,무료 구분","공휴일 유,무료 구분명","월 정기권 금액","노상 주차장 관리그룹번호","기본 주차 요금","기본 주차 시간(분 단위)","추가 단위 요금","추가 단위 시간(분 단위)","버스 기본 주차 요금","버스 기본 주차 시간(분 단위)","버스 추가 단위 시간(분 단위)","버스 추가 단위 요금","일 최대 요금","위도","경도"
"1588343","밝은빛 공영주차장(구)","양천구 신정동 323-18","NW","노외 주차장","1","시간제 주차장","","0","미연계중","23","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2022-08-01 15:47:13","N","무료","Y","유료","100000","","150","5","150","5","0","0","0","0","","",""
"1588344","어울림주차장(구)","양천구 신정동 318-2","NW","노외 주차장","1","시간제 주차장","","0","미연계중","32","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2020-08-27 16:46:21","N","무료","Y","유료","100000","","150","5","150","5","0","0","0","0","","",""
"1588346","법마을공영주차장(구)","양천구 신정동 1018-3","NW","노외 주차장","3","시간제 + 거주자 주차장","","0","미연계중","18","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2022-08-01 16:00:19","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.5216693","126.8605681"
"1588347","서서울주차장(구)","양천구 신월동 267-8","NW","노외 주차장","1","시간제 주차장","","0","미연계중","70","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 16:43:17","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","9000","37.528565","126.832411"
"1588349","능골주차장(구)","양천구 신월동 152-38","NW","노외 주차장","1","시간제 주차장","","0","미연계중","61","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 16:01:47","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.5334549","126.8246241"
"1588350","벚꽃길주차장(구)","양천구 신정동 884-8","NW","노외 주차장","1","시간제 주차장","","0","미연계중","33","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-09-02 11:42:20","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.52756848","126.85997742"
"1588352","한울주차장(구)","양천구 신월동 957-10","NW","노외 주차장","1","시간제 주차장","","0","미연계중","21","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-09-02 15:48:21","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.51995355","126.83176417"
"1588353","구름다리주차장(구)","양천구 신월동 915-4","NW","노외 주차장","1","시간제 주차장","","0","미연계중","52","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-09-02 15:42:47","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.52421803","126.83288523"
"1588355","문화회관동측(구)","양천구 신정동 322-5","NW","노외 주차장","1","시간제 주차장","02-2653-1384","0","미연계중","80","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2022-07-18 17:36:51","N","무료","Y","유료","70000","","150","5","150","5","0","0","0","0","9000","",""
"1588356","마을마당주차장(구)","양천구 신월동 129-6","NW","노외 주차장","3","시간제 + 거주자 주차장","","0","미연계중","114","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 15:44:27","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.530407182956","126.832339097639"
"1588358","신정7동 한사랑교회 주차장(구)","양천구 신정동 324-11","NW","노외 주차장","1","시간제 주차장","02-2644-1386","0","미연계중","125","Y","유료","N","야간 미개방","0900","1900","0000","0000","0000","0000","2022-08-01 15:42:49","Y","유료","Y","유료","","","150","5","150","5","0","0","0","0","9000","37.5146488","126.8603852"
"1588359","당곡주차장(구)","양천구 신월동 482-11","NW","노외 주차장","1","시간제 주차장","","0","미연계중","45","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 17:40:04","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.52437054","126.84509862"
"1588360","누리 공영주차장(구)","양천구 신정동 323-13","NW","노외 주차장","1","시간제 주차장","070-4370-7621","0","미연계중","20","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2022-12-27 11:25:48","N","무료","Y","유료","70000","","150","5","150","5","0","0","0","0","","",""
"1588362","신우주차장(구)","양천구 신월동 166-23","NW","노외 주차장","1","시간제 주차장","","0","미연계중","107","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 16:06:04","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.5342655","126.828501"
"1588363","신곡주차장(구)","양천구 신월동 549-18","NW","노외 주차장","1","시간제 주차장","02-1644-5014","0","미연계중","18","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-09-02 11:22:24","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.5166827","126.8409052"
"1588364","곰달래주차장(구)","양천구 신월동 226-9","NW","노외 주차장","1","시간제 주차장","","0","미연계중","107","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 16:36:53","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.5295809","126.8363976"
"1588365","하늘 공영주차장(구)","양천구 신정동 323-33","NW","노외 주차장","1","시간제 주차장","","0","미연계중","30","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2022-12-27 11:26:14","N","무료","Y","유료","100000","","150","5","150","5","0","0","0","0","","",""
"1588366","해맞이공영주차장(구)","양천구 신월동 987-0","NW","노외 주차장","1","시간제 주차장","02-2644-1386","0","미연계중","250","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-09-02 15:51:22","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.51967896","126.83490721"
"1588367","다락골주차장(구)","양천구 신정동 1158-1","NW","노외 주차장","3","시간제 + 거주자 주차장","070-4370-7621","0","미연계중","102","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 11:15:27","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.5160912","126.8487839"
"1588368","문화회관 지하 주차장(구)","양천구 신정동 322-0","NW","노외 주차장","1","시간제 주차장","","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","93","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2023-08-31 16:35:55","N","무료","Y","유료","70000","","150","5","","","0","0","0","0","","37.516221","126.863137"
"1588369","가로공원공영주차장(구)","양천구 신월동 263-0","NW","노외 주차장","1","시간제 주차장","02-2065-8333","0","미연계중","376","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 16:39:56","N","무료","N","무료","70000","","150","5","150","5","0","0","0","0","","37.5363308","126.8322604"
"1588371","신정교주차장(구)","양천구 신정동 871-3","NW","노외 주차장","1","시간제 주차장","","0","미연계중","294","N","무료","N","야간 미개방","0000","0000","0000","0000","0000","0000","2020-09-02 11:30:17","Y","유료","Y","유료","0","","0","0","0","0","0","0","0","0","0","37.5171996","126.8779641"
"172904","목동공영주차장(구)","양천구 목동 915-0","NW","노외 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","894","Y","유료","N","야간 미개방","0700","2200","0800","1900","0800","1900","2023-08-30 11:09:04","N","무료","N","무료","100000","","150","5","","","0","0","0","0","10000","37.526539","126.876659"
"172916","목2동 월촌(구)","양천구 목동 525-0","NW","노외 주차장","1","시간제 주차장","02-2061-4369","0","미연계중","79","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2022-08-01 15:59:18","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.54595116","126.87462298"
"172927","한두공영주차장(구)","양천구 목동 610-5","NW","노외 주차장","1","시간제 주차장","02-2652-2637","0","미연계중","39","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2019-06-10 09:35:01","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","0","37.54876937","126.86622879"
"172934","우리공영주차장(구)","양천구 목동 907-8","NW","노외 주차장","1","시간제 주차장","070-7119-2792","0","미연계중","39","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2020-09-02 14:10:31","N","무료","Y","유료","100000","","150","5","150","5","0","0","0","0","","",""
"172935","웃우물 공영주차장(시)","양천구 신정동 943-25","NW","노외 주차장","1","시간제 주차장","02-2290-6311","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","79","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2021-10-07 13:04:32","N","무료","N","무료","140000","","220","5","220","5","0","0","0","0","0","37.52379759","126.85141746"
"172936","광장주차장(구)","양천구 목동 907-19","NW","노외 주차장","1","시간제 주차장","070-7119-2792","0","미연계중","42","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2022-08-01 15:46:44","N","무료","Y","유료","100000","","150","5","150","5","0","0","0","0","","",""
"172937","목동체비지 공영주차장(시)","양천구 목동 908-26","NW","노외 주차장","1","시간제 주차장","","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","55","Y","유료","N","야간 미개방","0800","2100","0800","2100","0800","2100","2023-10-12 17:16:16","N","무료","N","무료","90000","","130","5","130","5","0","0","0","0","","37.53679354","126.8806468"
"172941","달마을주차장(구)","양천구 목동 532-18","NW","노외 주차장","1","시간제 주차장","010-5318-724","0","미연계중","30","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2020-08-27 17:46:57","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.54437302","126.87163762"
"172952","목3동 해운주차장(구)","양천구 목동 711-6","NW","노외 주차장","1","시간제 주차장","","0","미연계중","64","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2022-08-01 15:59:55","N","무료","N","무료","50000","","50","5","50","5","0","0","0","0","","37.54193427","126.86513021"
"1914910","갈산 거주자우선주차장(구)","양천구 신정동 1325-4","NW","노외 주차장","2","거주자 우선 주차장","","0","미연계중","10","Y","유료","N","야간 미개방","0000","0000","0000","0000","0000","0000","2022-08-17 14:22:15","N","무료","N","무료","0","","0","0","0","0","0","0","0","0","0","37.510638","126.870335"
"1915064","경창시장 고객주차장(구)","양천구 신월동 446-3","NW","노외 주차장","1","시간제 주차장","","0","미연계중","32","Y","유료","N","야간 미개방","0000","0000","0000","0000","0000","0000","2022-08-01 15:50:28","Y","유료","Y","유료","0","","150","5","0","0","0","0","0","0","0","",""
"1915065","깨비시장 고객주차장(구)","양천구 목동 614-3","NW","노외 주차장","1","시간제 주차장","","0","미연계중","54","Y","유료","N","야간 미개방","0000","2400","0000","2400","0000","2400","2022-08-01 15:55:47","N","무료","N","무료","0","","150","5","0","0","0","0","0","0","0","",""
"2872698","공유주차장(구)","양천구 신정동 88-16 ","NS","노상 주차장","2","거주자 우선 주차장","","3","120~2일이내 연계데이터 존재(통신점검중)","1","Y","유료","N","야간 미개방","0000","0000","0000","0000","0000","0000","2023-04-26 13:43:13","N","무료","N","무료","0","1147010100023","0","0","0","0","0","0","0","0","0","",""
"2986891","광장공영주차장(구)","양천구 목동 907-19","NW","노외 주차장","1","시간제 주차장","","2","20~120분이내 연계데이터 존재(정보수집중)","42","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2023-08-30 11:00:32","N","무료","Y","유료","100000","","150","5","","","0","0","0","0","","37.535463","126.879364"
"2986973","양천사회단체봉사센터 공영주차장(구)","양천구 목동 905-29","NW","노외 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","21","Y","유료","N","야간 미개방","0900","1900","0000","0000","0000","0000","2023-06-28 16:07:10","Y","유료","Y","유료","100000","","150","5","0","0","0","0","0","0","","37.531871","126.875505"
"2993336","우리공영주차장(구)","양천구 목동 907-8","NW","노외 주차장","1","시간제 주차장","","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","39","Y","유료","N","야간 미개방","0900","1900","0900","1900","0000","0000","2023-08-30 10:53:54","N","무료","Y","유료","100000","","150","5","0","0","0","0","0","0","0","37.536614","126.879181"
"3069211","바람개비 공영주차장(구)","양천구 목동 919-8","NW","노외 주차장","1","시간제 주차장","02-2644-1386","0","미연계중","186","Y","유료","N","야간 미개방","0900","1900","0000","0000","0000","0000","2023-09-26 13:49:28","Y","유료","Y","유료","100000","","150","5","","","0","0","0","0","9000","37.530417","126.874157"
